4,30,156,435,1410,2273,2986,3671,4136,5015,4652,4630,4127,4084,3234,2855,2600,2372,2496,2041,1820,1691,1739,1324,1253,1162,1105,995,692,376,150,22,0,3,13,101,422,1035,1863,2554,3090,4412,4641,5209,5227,5380,3928,3395,2821,2543,2616,2157,1991,1801,1825,1454,1332,1220,1149,1256,868,712,391,127,385,722,1573,3230,5746,6154,6404,6261,5340,4659,3387,2891,2682,2672,2084,1953,1743,1505,1509,1200,1047,850,669,404,194,91,63,51,32,19,12,4,2
0,3,4,22,111,287,747,1371,2188,3252,3421,4049,4422,6003,6108,6429,5279,4303,4064,2697,2356,1801,1672,1127,957,775,588,605,389,308,154,44,0,2,3,11,53,177,454,925,1644,2700,3051,3564,4102,5283,5502,6126,6419,5169,4717,3362,2659,2119,1876,1307,1077,856,647,659,450,348,215,59,148,268,612,1257,2345,3210,4321,5550,6757,8578,7006,5575,4545,4067,2769,2137,1626,1262,1083,731,542,363,245,146,100,81,77,53,39,27,15,1,2
0,3,32,90,378,1063,2154,2320,2334,3045,3249,4537,5760,6279,5015,4481,3803,3191,3075,2266,1930,1718,1626,1213,1076,986,884,964,872,774,308,110,0,3,21,99,746,1682,1654,1770,1773,2296,2475,3295,4777,6940,5573,4895,4340,3657,3443,2565,2226,1893,1900,1503,1310,1084,913,921,770,658,275,79,186,251,555,1046,2269,3274,4391,6260,7184,7682,5450,4602,4056,3818,2894,2193,1698,1320,1088,748,619,565,550,344,294,315,312,430,486,422,182,52,2
1,13,34,92,245,432,712,1191,1784,2723,3119,3633,3987,4722,4275,4582,4531,4212,4268,3403,3381,3147,3340,2522,1982,1520,898,463,174,94,38,18,0,14,36,89,222,417,763,1297,1903,2877,3092,3669,4135,5040,5018,5479,5826,5431,5567,4013,3074,2435,2222,1276,797,466,228,112,25,10,3,0,15,29,54,136,340,684,1144,1808,2338,3434,3840,4724,5259,6278,5823,5392,5280,4735,4631,3266,2124,1368,1020,655,447,353,195,106,37,16,5,0,2
4,21,88,407,1165,1832,2426,2991,3211,3689,3396,3202,3021,3301,2997,2794,2518,2227,2598,2782,3621,4586,5429,3609,1826,859,386,219,112,91,82,46,1,3,30,110,422,985,1780,2578,3146,3993,3436,3272,3193,3559,2891,2642,2795,2571,2518,2453,2840,3627,4911,4772,3751,1849,746,342,130,116,47,27,346,757,1548,2660,3780,3698,4380,4561,4582,5192,4571,5211,6501,7039,4187,2298,1283,795,525,356,311,256,187,137,118,79,78,50,38,12,0,0,2
88,628,3421,4713,4382,3244,2882,2719,2506,2682,2585,2357,2302,2540,2371,2363,2310,2349,2414,2013,1967,1901,1887,1649,1400,1204,1042,1145,896,735,536,305,78,734,4312,4845,4394,3139,2800,2593,2496,2740,2612,2693,2613,2901,2644,2775,2884,2881,2923,2358,1960,1731,1595,1113,1002,760,646,528,375,282,111,18,1374,3132,6640,5569,4597,3325,3116,3149,3251,3632,3243,3064,3026,2947,2376,2011,1829,1644,1654,1195,1019,867,754,589,434,331,226,219,137,101,41,44,2
123,764,2436,4831,8325,7594,6257,4683,3653,3435,2805,3043,3064,3614,2823,2288,1704,1211,827,488,396,301,286,206,147,108,52,41,16,10,4,1,55,382,820,1225,2795,4034,5520,5710,5230,5256,4207,3656,3116,2722,2033,1723,1615,1512,1809,1795,1955,2138,2228,1545,997,605,343,234,144,74,42,16,453,1219,3611,6873,9747,7583,6089,5508,5531,6195,4257,2872,1901,1279,781,557,369,279,195,78,58,30,26,19,7,12,0,2,1,3,1,0,2
111,1062,2799,3447,4513,4758,5461,6021,6410,6865,5592,4807,3887,3422,2210,1719,1123,698,383,134,65,20,11,6,1,2,1,2,3,0,1,2,70,788,2159,2967,4106,4464,4892,5741,6129,7060,5859,5426,4604,3931,2609,1883,1215,709,481,235,104,49,23,12,7,7,1,2,0,1,1,1,9975,7442,8172,8449,8718,6272,4496,3272,2544,2271,1591,1043,462,237,115,126,99,105,48,14,17,19,15,8,7,2,2,4,3,3,4,1,2
180,1293,2679,3785,4750,4812,4680,4626,4515,4719,3847,3088,2685,2496,1824,1786,1713,1647,2004,1741,1414,1098,931,661,558,449,415,406,299,247,128,60,378,1898,3654,4500,5817,5951,5666,5103,4572,4587,3556,2897,2377,2113,1534,1499,1395,1505,1683,1066,693,522,456,372,300,303,285,323,254,179,63,35,2329,4120,6971,8974,9427,7011,5266,3785,2729,2252,1467,1232,987,1000,817,865,871,955,1181,871,386,331,360,237,266,234,223,203,120,50,14,2,2
257,1554,3874,6714,9012,7831,6547,5239,4299,3906,2830,2325,1952,1757,1303,962,812,707,675,531,468,407,355,286,264,174,163,149,82,57,32,12,89,1076,3296,6223,8580,7433,6338,5221,4530,4328,3465,2911,2255,2037,1476,1105,934,778,688,532,441,351,371,247,215,172,150,132,87,48,24,3,1184,3704,8175,9916,9460,6169,4883,4004,3512,3254,2266,1807,1373,1211,820,629,546,444,455,314,278,235,236,185,141,124,88,75,33,11,4,0,2
191,6352,10863,10084,10625,7052,4709,2994,1979,1667,1211,1016,850,861,663,612,507,460,464,367,348,322,270,225,171,173,139,100,102,75,57,27,122,6160,8548,8288,10529,8485,6140,3947,2408,1847,1296,1072,959,863,693,626,575,486,509,374,340,275,279,188,148,75,44,61,51,70,51,27,3442,8655,18089,14237,8214,4113,2777,1682,1159,830,534,388,282,220,133,97,73,58,61,47,38,37,35,41,38,54,52,54,46,39,10,1,2
5289,13029,9148,6047,4802,3288,2713,2485,2141,2092,1676,1481,1356,1333,1050,1002,927,726,815,666,556,523,470,402,348,349,308,272,154,62,26,0,3118,10391,8663,6746,5575,3704,3136,2598,2412,2341,1815,1648,1500,1469,1190,1042,997,926,928,741,655,634,597,467,426,354,365,395,300,245,120,38,2985,10123,8068,6430,5471,3759,3224,2682,2378,2457,1867,1696,1506,1593,1208,1116,1032,920,982,813,739,662,645,542,454,412,392,421,356,294,209,100,2
315,1574,5383,6707,7354,5312,4833,4976,4856,5059,3730,2902,2155,1961,1376,1148,776,710,582,415,343,317,310,204,175,191,243,416,673,497,39,4,56,818,2292,3748,5598,5836,6198,5643,4609,4218,3351,2972,2633,2448,1810,1559,1340,1266,1294,1054,1063,938,757,577,376,268,232,269,462,1381,383,87,2252,5166,8661,8137,8499,6818,6211,5077,3624,2738,1598,1195,886,770,526,398,297,316,331,380,412,413,368,235,114,65,35,11,1,2,0,0,2
20569,11274,7581,5199,4021,2196,1544,1129,844,750,551,494,496,503,371,398,386,360,386,375,346,318,416,397,432,443,562,946,1285,809,134,21,19674,9415,6736,5596,4434,2796,1940,1378,1030,963,682,595,525,531,449,434,383,335,416,391,319,391,406,314,386,434,489,678,1326,1533,421,136,14275,13082,6536,5722,4818,2877,2080,1506,1213,1000,736,674,594,564,484,434,418,395,438,342,344,372,411,364,402,368,471,605,1002,1569,891,549,2
6439,10519,9022,7748,7723,5108,3692,2255,1809,1397,1008,818,711,719,588,496,404,354,442,370,308,301,299,224,235,221,242,279,370,692,484,259,9873,10502,9126,8108,7857,4994,2834,2027,1317,1145,795,691,598,557,432,386,301,294,286,206,201,196,228,203,201,207,227,368,452,615,286,23,583,6175,11117,8963,8434,5900,4540,3440,2325,2079,1479,1235,1154,877,601,540,469,426,429,354,354,322,312,265,258,227,233,307,335,538,538,727,2
673,1934,5235,4311,4128,4057,4880,5710,6268,6990,5574,4417,3326,2594,1655,1107,768,549,461,252,217,133,109,51,43,35,15,18,15,5,6,0,9,140,1660,3533,2924,2217,2148,2323,2496,3236,3476,4103,4609,5778,5354,5036,4335,3431,2967,1898,1198,876,612,356,272,212,143,76,53,25,28,12,1154,2395,5747,4686,4891,5125,5955,6552,6590,6689,4553,3336,2393,1854,1037,791,532,365,271,197,143,78,65,33,29,22,17,25,5,5,1,0,2
328,2505,16847,10420,8895,5785,4210,3266,2303,1846,1263,1010,901,817,656,573,518,493,469,364,353,335,339,274,211,200,144,104,64,30,11,2,28,375,10111,7655,8413,6525,5662,4921,4037,3687,2350,1769,1370,1182,938,784,691,612,664,531,468,431,439,350,321,310,283,249,183,97,64,36,1358,3701,17451,10199,8657,5924,4492,3218,2384,1908,1196,906,733,717,507,439,376,366,307,194,139,108,79,40,34,28,20,21,10,12,9,3,2
391,4015,4587,4565,5251,4660,4286,3944,3562,3658,2674,1853,1600,1378,1052,895,810,887,2414,1493,1115,727,663,554,548,669,1939,1156,1286,1792,923,189,258,3356,4803,4979,6221,5471,5030,4342,3690,3704,2720,1971,1113,1024,767,608,522,508,490,470,764,1985,1865,843,703,714,1871,1533,978,1547,664,22,6572,10625,9009,6858,5857,3658,2293,1563,1148,1023,687,610,498,525,415,402,399,376,426,376,388,518,1909,2449,2425,1155,677,662,892,948,192,1,2
170,831,3797,11939,10816,6338,4746,3872,3297,3054,2425,2040,1805,1643,1276,1139,872,846,931,807,655,634,504,320,214,139,100,115,72,67,46,26,3,41,403,4831,8813,7318,6010,4688,3874,3768,3004,2715,2575,2574,2041,1854,1600,1340,1234,954,763,682,655,583,499,510,602,845,454,208,70,25,343,912,2817,8016,11271,7544,5810,4437,3568,3198,2313,1880,1698,1536,1159,1031,877,844,751,557,573,485,520,465,416,384,473,594,611,340,92,21,2
487,578,626,2783,7091,7074,8251,8627,7737,7050,4390,2794,1693,1371,853,649,497,390,319,219,194,175,167,151,147,157,174,217,257,304,105,9,381,656,884,3961,5294,5291,6033,6996,6942,7181,5398,4481,3234,2420,1384,940,639,421,342,248,181,205,196,184,130,162,141,180,212,307,383,129,3387,8468,10460,9269,9331,6485,4529,3082,2137,1665,1056,860,637,559,401,277,271,241,211,201,159,177,150,151,138,142,168,235,342,271,69,7,2
672,2728,12403,7540,8697,7318,6552,5519,4349,3598,2256,1399,808,419,191,97,80,65,78,70,66,50,66,60,44,53,52,69,68,72,64,33,528,1637,9937,5803,7749,7467,7055,5961,5014,4260,2984,2485,1749,1108,495,249,109,91,77,60,75,54,62,58,46,57,45,79,65,72,67,38,5104,10901,16808,9656,7992,4905,3300,2280,1479,984,485,247,158,108,87,78,69,57,78,67,66,50,53,59,40,53,64,71,52,68,70,47,2
631,1840,5043,5747,5342,4261,4328,4450,4501,5223,4127,3132,2435,2226,1598,1299,1111,875,875,599,539,437,469,418,392,357,361,530,595,1045,633,117,148,576,507,1216,2398,2757,4011,4950,5153,6026,5220,5187,4556,3924,2729,2320,1950,1539,1495,1059,873,752,735,504,482,459,451,496,569,1216,908,370,346,623,650,1599,3567,4424,5339,5898,5932,6246,5092,4357,3312,2791,1977,1663,1416,1172,1138,809,701,612,618,419,435,479,443,465,572,1179,899,363,2
301,819,2933,3216,3906,3701,4102,4501,4745,6155,5936,5199,4570,4983,3683,2674,1671,1024,670,280,122,91,105,73,46,16,12,2,0,0,0,0,249,688,1919,2401,3032,3602,4557,5281,5829,6759,5797,5706,5793,6072,3861,2020,857,313,158,95,83,75,63,64,72,67,67,43,11,2,0,0,3006,4729,7845,8331,9081,7488,6467,4773,3434,2976,2141,1609,1178,810,400,230,145,116,122,70,67,65,61,44,45,59,45,41,57,46,42,13,2
281,667,287,583,3117,3115,4082,4600,5265,6635,5939,5540,4823,4483,3175,2828,2302,1809,1680,1341,948,553,431,286,255,216,138,98,30,18,7,4,345,672,264,1653,3628,2592,3233,3932,4436,5516,5158,4886,4585,4734,3836,3459,3067,2719,2314,1513,973,735,557,313,183,113,70,28,16,2,2,2,3914,6276,7672,6783,7336,6077,5502,4608,3843,3609,2474,2105,1688,1226,676,433,350,366,247,122,114,69,29,9,3,2,2,1,0,0,0,0,2
1515,3541,9753,4609,3878,3340,3291,3240,3411,3890,3554,3311,3043,3155,2346,1805,1311,1009,810,606,490,471,623,523,726,551,352,203,113,50,12,4,443,1812,8648,4474,3681,2840,2865,2886,2954,3356,3145,3147,3209,3300,2617,2183,1860,1509,1597,1199,1126,927,1021,626,502,405,399,388,518,1194,539,166,1011,2745,8628,5152,4648,3820,3645,3546,3543,3705,2846,2397,2089,1931,1536,1204,1090,949,957,746,711,718,764,791,852,800,761,917,742,1233,671,388,2
174,585,427,818,1387,1640,2005,2680,3134,4295,4525,5329,5671,6390,5134,4295,3416,2724,2375,1706,1531,1338,1224,923,713,496,311,181,66,23,11,9,480,760,1382,1840,2433,2676,3076,3487,4137,5411,5550,5791,5624,5507,3843,3118,2309,1961,1836,1332,1145,798,540,286,129,41,21,13,4,5,1,0,2756,2760,4392,5127,6676,6611,7061,6787,5976,5149,3380,2795,2182,1727,987,531,311,151,101,35,21,5,11,1,3,0,0,0,0,0,0,0,2
319,517,178,11,15,83,217,579,1524,3768,5571,7198,7418,8182,7286,6908,5159,2753,1857,999,684,502,432,331,260,321,329,391,586,1070,86,2,244,574,190,17,22,70,248,671,1591,3605,5195,7042,7228,6979,5485,5895,6019,4987,2823,1112,667,479,424,326,321,276,324,356,449,1391,460,66,649,401,500,1227,3576,6672,9872,10476,8267,6190,3525,2550,1864,1585,1091,855,621,491,461,362,313,277,303,267,268,260,285,375,488,1294,164,7,2
369,1427,5124,9378,4240,3056,3039,3290,3509,4836,5868,5929,4271,3577,2086,1255,767,467,396,335,339,263,327,263,212,179,152,167,131,118,96,70,90,685,3122,9356,4331,2848,2640,2637,2747,3448,3476,3958,4313,4686,3653,3909,4070,1921,1291,654,379,305,221,149,99,95,98,108,100,80,44,23,1388,2667,6800,8870,5106,4192,4376,4592,4500,4507,3319,2565,1936,1680,946,717,537,457,543,585,1292,1496,1167,363,287,211,148,160,86,34,8,1,2
678,2298,5646,5022,5710,5231,5770,5876,5603,5599,3546,2449,1335,884,503,382,393,343,375,328,314,303,381,326,305,327,399,507,860,3390,411,42,196,670,2509,2983,3030,2960,3405,4051,4659,5883,5589,5341,4514,4028,2620,2038,1206,760,632,407,338,344,382,342,374,328,364,505,788,3602,556,132,5034,6566,9777,8822,7926,5666,4190,2814,1843,1308,804,644,471,399,363,325,353,293,330,276,255,314,341,305,267,306,359,526,794,3421,410,34,2
345,949,2009,3139,3196,2567,2614,2706,2900,3684,3321,3434,3429,4014,3730,4082,4426,4163,3582,2381,1706,1201,905,472,292,164,78,33,9,4,1,0,325,662,279,883,1937,2123,2425,2620,2879,3563,3531,4016,4135,4946,4694,5403,5369,4574,4110,2639,1763,1162,807,388,192,81,21,7,2,0,0,0,1458,1827,2934,4376,6333,6222,6901,7032,7001,6951,4952,3832,2652,1817,723,312,130,48,14,14,6,1,0,0,0,0,0,0,0,0,0,0,2
557,1634,3759,3949,3704,3099,3231,3687,4072,5378,5231,5340,4766,5481,3704,2481,1377,719,668,655,414,205,150,161,232,208,195,214,175,69,19,2,325,893,2046,3621,3896,3276,3552,3869,4627,6401,6265,6393,5215,3988,1969,1318,1767,1230,877,607,646,673,447,193,105,156,170,295,254,255,176,31,7075,9150,11286,8789,5902,3337,2707,2264,1645,1111,622,490,394,469,321,239,266,711,1003,1215,1575,1004,929,734,563,274,163,175,224,358,332,209,2
763,1791,12323,5379,3545,3081,3341,3497,3689,4140,3150,3085,2666,2451,1915,1563,1221,1025,941,868,980,712,594,638,965,643,299,221,42,8,0,0,192,712,4051,5546,5073,4476,3507,3098,3218,3889,3607,3531,2971,2935,2240,1800,1687,1445,1386,1017,864,770,710,544,517,574,583,737,977,2494,347,38,420,464,447,1288,4957,7144,6394,7266,5120,5136,4170,3817,3070,2892,2064,1507,1067,722,628,472,392,340,339,325,280,268,289,356,839,2274,628,161,2
904,3950,29250,9084,4599,2851,2371,2040,1751,1729,1315,1112,868,768,578,466,376,310,249,201,130,142,123,88,89,43,60,48,17,14,5,5,225,1786,26054,10400,5389,3167,2569,2157,1917,1911,1544,1406,1201,1169,838,675,565,500,426,305,235,214,183,149,112,108,80,72,59,57,36,27,1888,4852,27764,9633,4698,2877,2191,1751,1466,1378,1008,876,712,757,512,466,401,384,344,272,230,180,171,139,109,101,79,87,64,52,55,39,2
146,1054,5069,32098,4042,2553,2288,2204,1969,2111,1702,1543,1373,1364,1045,944,788,737,633,504,398,317,249,166,110,56,41,20,9,2,1,0,58,445,2853,31531,4427,2741,2276,2063,1949,1962,1659,1597,1417,1448,1234,1047,938,870,904,759,626,575,543,425,334,264,210,152,103,74,32,20,3039,3742,8073,31364,4494,2830,2373,1993,1617,1460,993,768,654,580,429,317,259,177,152,92,48,37,31,10,3,1,0,0,0,0,0,0,2
194,504,305,139,266,483,762,1188,1528,2164,2377,2825,3017,3409,3057,3303,3886,5452,7690,6413,5282,3875,3111,1860,1098,667,369,208,86,15,2,1,415,532,245,370,840,1225,1800,2352,2904,3977,4217,4638,4864,5660,5285,5614,6336,5276,3914,2199,1448,824,441,124,28,7,1,0,0,0,0,0,948,698,932,1580,3007,3873,4759,5530,5797,6306,5264,5037,5284,5926,4652,3528,1782,483,139,10,1,0,0,0,0,0,0,0,0,0,0,0,2
722,1925,3533,4189,4657,4604,4825,5165,5358,6214,5277,4683,4109,3612,2312,1582,1041,731,425,245,137,87,51,22,13,13,4,0,0,0,0,0,91,540,928,1774,2437,2395,2747,3178,3773,4816,4729,5042,5109,5669,4602,4110,3537,2895,2491,1583,1143,767,496,300,172,94,64,28,12,10,4,0,4128,5113,7111,7443,7970,6635,6079,5222,4397,3750,2321,1691,1206,970,522,330,197,156,116,56,46,27,22,12,8,2,2,2,2,0,0,0,2
1043,1805,2815,3540,5552,6163,7239,7746,7495,7039,4491,3179,2217,1641,1005,772,493,343,314,182,127,95,69,36,49,24,21,22,14,4,1,0,317,655,1093,1216,1554,1799,2318,3169,4288,6027,6309,6754,6538,6390,4563,3390,2440,1798,1507,971,658,497,344,270,198,127,107,80,50,41,19,49,1933,2511,3903,4738,6469,6554,7020,6754,5885,5450,3619,2651,2013,1739,1127,815,618,435,384,253,194,138,115,61,45,37,21,23,20,4,3,4,2
152,856,3766,8929,4301,3004,2962,2908,2745,3085,2786,2728,2641,2913,2629,2504,2371,2289,2470,1961,1787,1567,1409,1005,749,479,266,171,56,34,11,2,36,342,1168,6448,4398,2688,2276,2235,2306,2764,2479,2510,2473,2852,2545,2420,2491,2416,2624,2259,2268,2107,2278,1792,1652,1503,1287,1196,830,497,264,132,10660,6519,9813,12249,7533,4716,3606,2803,2112,1654,1077,721,540,409,259,202,136,117,108,81,60,50,37,28,19,14,5,7,1,0,0,0,2
264,753,1552,6691,8814,7760,8191,8036,7361,6322,3466,1729,783,454,293,285,278,245,197,154,224,243,299,243,163,86,66,81,88,125,261,29,166,799,991,5214,7348,6747,7016,7427,7433,7578,5198,3365,1770,812,417,317,275,184,204,346,291,302,305,186,85,70,68,74,71,175,271,31,10099,14226,17240,11301,6046,2092,856,365,219,133,102,102,85,116,128,155,178,198,249,196,158,130,179,98,79,66,61,63,85,146,297,88,2
686,334,45,149,196,709,1717,3200,4572,6829,6519,6190,5873,5766,4598,3936,3357,2789,2512,1765,1245,930,676,456,247,143,57,32,6,1,1,0,246,685,94,27,134,74,48,152,765,2460,3969,5141,6326,6987,5761,5490,4836,4450,4244,3080,2650,2131,1921,1261,897,614,500,324,152,86,21,10,682,301,73,131,121,193,1024,3589,6930,11380,10939,9953,7806,6096,3261,1805,818,285,113,28,7,1,0,0,0,0,0,0,0,0,0,0,2
718,2232,3163,3061,3305,2829,2733,2880,2782,2925,2567,2490,2359,2646,2254,2222,2252,2122,2379,2041,1985,1898,1878,1487,1297,1208,1063,1275,1223,1084,846,332,172,1080,1965,2340,2779,2408,2494,2507,2493,2927,2530,2521,2482,2753,2393,2437,2310,2217,2501,2227,2234,2219,2441,2007,1925,1651,1654,2013,1497,937,965,457,931,2090,3257,3455,3746,3065,3219,3104,3077,3362,2842,2695,2715,2877,2522,2385,2344,2293,2381,2004,1755,1726,1708,1632,1350,919,599,539,279,226,350,89,2
418,1302,2609,3104,3983,3700,3805,3937,4022,4443,3865,3712,3448,3424,2669,2252,2039,1786,1847,1416,1250,1163,1178,862,795,623,573,546,342,233,140,50,58,383,1185,1929,2520,2534,2622,2913,3106,3788,3650,3703,3595,4061,3386,3321,3059,2661,2656,2047,1810,1717,1592,1303,1248,1116,994,1021,704,528,258,68,204,759,1739,2619,3711,3943,3906,4139,4193,4709,4120,3858,3510,3336,2467,2183,1829,1580,1573,1271,1253,1157,1270,1083,1007,991,966,911,623,421,170,35,2
251,2476,3557,2258,1965,1610,1240,1195,1074,1060,968,1110,1278,1791,2113,2655,3223,3768,4590,4103,4278,3994,3888,3141,2525,1941,1573,1067,526,231,73,14,12,844,2846,2501,2269,1721,1551,1403,1174,1209,990,1086,1197,1551,1790,2222,2916,3640,4706,4581,4988,5052,5354,3857,2895,1769,895,379,106,25,5,2,422,961,2641,3172,3550,2514,2904,3530,4682,6992,7108,7447,6344,5386,3064,1824,1000,551,353,197,140,134,133,115,90,99,79,61,26,11,6,0,2
22,71,145,233,450,548,656,631,600,577,436,431,435,483,481,603,674,896,1283,1579,2218,2723,3491,3997,4972,5849,6475,7618,6343,5207,3654,1755,58,150,223,330,467,602,663,711,702,712,603,617,688,915,1082,1389,1844,2399,3509,4337,5215,6076,7083,5826,5091,4267,3618,2962,1594,1177,540,86,559,410,544,672,948,1105,1363,1945,2814,4227,5022,5853,6261,6687,5322,4721,3964,3062,2359,1475,1183,1022,945,694,531,500,413,384,254,177,92,28,2
120,211,316,587,916,1122,1461,1854,2183,2815,2880,3185,3535,4396,4287,4727,5009,5153,5432,4135,3277,2417,2064,1275,851,560,347,247,108,54,12,0,6,35,100,135,279,369,504,675,929,1460,1691,2079,2448,3234,3205,3593,4114,4776,5779,5766,5847,5386,5166,3261,2137,1160,649,363,168,108,66,48,658,841,1562,2418,3888,4414,5321,6507,6756,7841,6359,5133,3856,2952,1912,1318,923,648,484,343,265,226,260,185,146,118,97,60,32,12,1,0,2
0,2,30,701,1292,1068,1099,1208,1327,1514,1491,1464,1441,1756,1723,1945,2070,2246,2744,2756,3363,3896,4692,4005,3781,3254,3060,3311,2862,2431,1755,1249,0,21,593,1266,1314,1247,1285,1322,1517,1757,1681,1860,1948,2428,2536,2840,3090,3343,3960,3617,3648,4162,4863,4321,3707,2577,1895,1550,864,275,47,2,3727,3216,3567,2796,2908,2741,2806,3049,3396,4411,4702,5156,5136,5132,3816,2897,1972,1341,845,427,291,230,298,261,244,129,37,5,0,0,0,0,2
93,216,318,443,524,539,620,707,792,1043,1063,1388,1742,2485,2775,3522,4358,4851,5962,5396,5278,4447,4091,2867,2422,2008,1823,1752,1065,689,239,18,55,120,214,349,584,544,664,748,847,1081,1109,1474,1876,2646,2971,3746,4445,4973,5909,5248,5177,4300,4041,2705,2370,1962,1776,1658,1091,646,194,13,47,141,233,410,597,574,589,742,855,1070,1151,1410,1817,2561,2936,3547,4049,4546,5469,4991,4911,4379,4220,3074,2493,2182,1870,1757,1465,979,406,65,2
295,943,1757,2128,2599,2375,2297,2312,2334,2953,2741,2994,3082,3921,3653,3452,3212,3067,3393,3062,2812,2531,2377,1577,1252,928,619,393,269,127,50,31,91,624,1436,1793,2195,2213,2594,2934,3392,4214,3927,4058,4117,4480,3738,3393,2961,2519,2422,1867,1835,1709,1828,1484,1289,940,633,481,213,100,38,18,1648,2480,3825,4072,4396,3819,3799,3992,4169,4728,4157,4146,3826,3769,3074,2624,2130,1710,1382,770,474,240,125,57,41,21,22,15,10,8,6,1,2
705,2238,3277,3337,3707,3179,3290,3356,3425,3896,3614,3591,3294,3494,2647,2414,2111,1905,2008,1632,1479,1280,1218,842,720,578,521,482,367,306,265,358,712,2486,4258,4568,5053,4390,4444,4561,4649,5207,4352,4152,3758,3367,2339,1676,1181,806,672,504,377,356,307,257,254,204,180,188,139,94,39,6,2628,4469,5505,5402,5925,5216,5498,5516,5149,5017,3547,2689,2000,1565,957,755,616,433,422,337,301,275,283,226,198,173,156,152,72,43,11,0,2
0,31,261,862,1299,624,511,533,556,641,700,954,1079,1383,1282,1584,1956,2530,3444,3640,4018,4199,5055,4275,3938,3807,3609,4039,3462,2639,1295,1330,1466,4879,5349,5445,7587,7988,7953,6491,5010,3720,2052,1202,822,643,437,337,303,304,305,235,214,197,261,194,201,193,170,281,395,569,287,46,3420,5084,5785,7291,8780,8155,7309,5458,3899,2625,1367,890,566,463,371,325,289,259,268,196,227,228,235,167,177,184,241,354,419,345,135,24,2
0,0,0,1,58,756,3506,4743,2392,2999,4063,5455,6534,7786,6396,5143,3772,2678,1927,1171,926,687,686,564,510,545,548,561,451,403,190,85,0,0,0,0,16,316,2287,4797,3034,2321,3057,5268,7519,9475,7174,5869,4309,2857,2011,1204,906,774,749,546,424,308,185,85,35,9,1,0,518,503,905,2518,6682,8639,8643,8214,7762,7661,5024,3564,2384,1546,664,213,65,24,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2
316,296,430,566,837,910,1064,1061,1241,1832,2060,2752,3680,5763,6403,7262,6878,5708,4787,3032,2375,1788,1358,770,585,404,280,259,212,212,205,210,43,236,311,489,738,734,823,903,1085,1440,1581,1988,2526,3881,4451,5906,7001,7287,7206,5011,3659,2408,1878,1163,768,463,350,314,229,234,228,202,312,329,453,659,1013,1164,1366,1660,2231,3703,4630,5805,6392,7271,5698,4756,3869,3185,2905,1977,1535,1174,931,505,424,287,238,208,184,182,206,284,2
